university,career,inscription_date,name,gender,age,location,email
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,03-Dec-20,LORI_BAILEY,F,13-Jan-77,LAGUNA_DEL_BARRO,TAYLORNATALIE@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,08-Dec-20,JOHN_WALKER,M,20-Jun-32,CAMINERA_LUJAN,DIANE10@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,23-Nov-20,JAMES_AGUILAR,M,07-Feb-24,IFRAN,DEDWARDS@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,26-Sep-20,DAVID_YANG,M,13-Mar-94,EL_CHUMBEAU,PAMELA18@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,05-Dec-20,SANDRA_SMITH,F,25-Feb-08,CARRO_QUEMADO,PFRANCO@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,04-Sep-20,BETH_BROWN,F,30-Sep-18,CORONEL_ISLEÑOS,JOHN47@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,06-Oct-20,CHRISTOPHER_WILLIAMS,M,26-Jul-46,ANTA,CHRISTY62@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,10-Dec-20,CYNTHIA_COLEMAN,F,09-Nov-71,CAPIOVI,WHITEBRITTANY@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,28-Dec-20,ANDREW_NELSON,M,22-Jun-98,DOS_HERMANAS,CMOORE@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,24-Dec-20,NICHOLAS_DAVIS,M,11-May-68,COLONIA_ADOLFO_ALSINA,ALISHADAVIS@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,01-Nov-20,WILLIAM_PADILLA,M,22-Jul-97,COLONIA_LIA_Y_ALLENDE,TROY78@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,13-Oct-20,AMY_KELLY,F,28-Jun-79,EL_TREBOL,YANDERSON@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,07-Sep-20,DAVID_MITCHELL,M,07-Dec-01,ATALAYA,STACYJOHNSON@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,01-Oct-20,NICHOLAS_MAYNARD,M,11-Sep-45,AVANZADA,LEWISAARON@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,07-Oct-20,JAMES_GILMORE,M,06-May-00,ALTILLO_DEL_MEDIO,BROWNMICHAEL@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,28-Jan-21,BRIAN_BLAKE,M,24-Jul-97,APARICIO_CUE,HERNANDEZROBERT@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,27-Jan-21,GEORGE_LYNCH,M,23-Jun-63,CAMPO_MOISES_SECCION_1A,BARBARA54@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,27-Oct-20,LINDA_TORRES,F,31-Aug-82,AGUADA,CHRISTOPHER50@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,07-Nov-20,TERRI_VASQUEZ,F,26-Oct-70,PASO_DE_LOS_ANDES,JBENSON@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,22-Jan-21,JESSICA_HALL,F,24-Feb-08,LA_MOROCHA,TROYSCOTT@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,21-Jan-21,PAMELA_PRICE,F,03-May-66,BAHIA_LAPATAIA,JOHN58@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,23-Sep-20,CARLA_HENRY,F,08-Mar-06,PEREZ,JESSE47@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,23-Sep-20,JOHN_ACOSTA,M,17-Aug-52,ANTONIO_DE_LOS_HEROS,XFRANKLIN@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,15-Dec-20,JESSICA_JENSEN,F,18-Jan-19,CAMPO_CASTRO,DELEONMARK@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,26-Dec-20,TRACY_GARCIA_DDS,F,30-Aug-62,ALDEA_MARIA_LUISA,ROBERTBARNES@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,24-Oct-20,WILLIAM_SMITH,M,30-Nov-54,AARON_CASTELLANOS,ABIGAIL36@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,19-Sep-20,JAMES_MONTGOMERY,M,13-Aug-95,ABRA_DEL_TRIGO,DAVIDLEE@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,23-Oct-20,THOMAS_JOHNSON,M,23-Aug-83,CAPIOVI,JONESDAVID@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,25-Sep-20,ANTHONY_RODRIGUEZ,M,21-Apr-62,CAA_YARI,YMANN@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,24-Nov-20,RANDY_HILL,M,02-Feb-24,AGUA_SEBALLE,KELLYJOHNSTON@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,01-Oct-20,SAMANTHA_NEWMAN,F,04-Jan-49,CAPIOVI,RPATTERSON@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,07-Oct-20,AMBER_HOGAN,F,05-Feb-16,CAÑADON_DEL_TORO,DIAZJAMES@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,15-Nov-20,JENNIFER_FERRELL,F,03-Dec-66,ANGOSTURA,PBROWNING@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,24-Jan-21,LISA_WILLIS,F,27-Jan-06,CANDELARIA_SUD,ROBERT62@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,07-Sep-20,CASSANDRA_MARTINEZ,F,21-Feb-95,CUPILES,HUFFMANKATHRYN@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,08-Jan-21,THERESA_JOHNSTON,F,06-May-28,BAHIA_BUSTAMANTE,AEDWARDS@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,29-Jan-21,ERIN_REED,F,11-Sep-08,FAVELLI,QCLARK@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,30-Oct-20,CHRISTOPHER_MILLS,M,06-Apr-85,BAJO_LAS_TUNAS,YANDERSON@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,22-Oct-20,ANDREW_LEE,M,25-Jul-06,COLONIA_DR_GDOR_UDAONDO,JACOB48@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,16-Oct-20,HAILEY_JAMES,F,16-Jan-72,PUENTE_DEL_INCA,ALLENNATALIE@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,26-Dec-20,LINDSEY_OCONNOR,F,28-Apr-09,ALFREDO_DEMARCHI,WRIGHTMELANIE@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,04-Jan-21,ASHLEY_ROCHA_DDS,F,14-Oct-19,10_DE_MAYO,CHARLES91@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,02-Nov-20,ANGELA_MAYER,F,09-Jul-40,AGUA_DE_LA_ZORRA,CAROLBULLOCK@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,22-Jan-21,MARY_CASTRO,F,06-Jun-71,BELLA_VISTA,LISA89@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,03-Nov-20,ANDRE_MULLINS,M,14-Dec-70,AYUI_PARADA,PEREZJOHN@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,08-Dec-20,HOLLY_WILLIAMS,F,06-Mar-07,ESTACION_GENERAL_ARENALES,JESSICA79@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,31-Dec-20,MAKAYLA_LEWIS,F,21-Mar-72,GENERAL_GUTIERREZ,RACHELSMITH@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,06-Nov-20,KELLY_WARREN,F,18-Oct-71,BERAZATEGUI,CRYSTALRUSSELL@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,19-Dec-20,CAROL_CLARK,F,18-Feb-09,ALMACEN_LA_COLINA,JOSEPH09@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,18-Oct-20,DANIEL_WILKINSON_JR.,M,15-Nov-82,11_DE_SEPTIEMBRE,ORRBRITTANY@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,15-Sep-20,PATRICIA_MAY,F,28-Sep-68,CAFFERATA,DOUGHERTYKATHERINE@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,10-Oct-20,ERIC_FLEMING,M,23-Jan-03,COLONIA_DR_GDOR_UDAONDO,TYRONE85@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,09-Nov-20,ANDREA_SMITH,F,21-Mar-44,COLONIA_CALIFORNIA,JAMESBAKER@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,12-Jan-21,MRS._ASHLEY_MARTIN,F,21-Mar-35,ARROYO_HONDO,ROBERTSTERESA@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,01-Nov-20,ALAN_CHARLES,M,21-May-08,GENERAL_GUTIERREZ,KSMALL@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,31-Jan-21,EMILY_MILLER,F,27-Apr-01,SAN_JOSE,ANNFOSTER@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,04-Jan-21,WILLIAM_BARBER,M,24-Apr-93,CAMPO_RODRIGUEZ,RALPH79@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,17-Nov-20,ANDREA_NEAL,F,18-Nov-59,LAS_PERLAS,RACHEL06@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,16-Jan-21,CHRISTOPHER_CONRAD,M,28-Oct-74,EL_CARBALINO,ALEXANDRIA20@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,05-Sep-20,DEBRA_SCHULTZ,F,28-Jan-79,ARAUCO,ISABELGARRISON@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,25-Nov-20,RYAN_STEWART,M,29-Jun-17,ANTONIO_CARBONI,TERRI15@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,14-Dec-20,RICHARD_SMITH,M,07-Jul-40,AYACUCHO,XSMITH@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,29-Jan-21,DEVIN_VAUGHN,M,03-Dec-06,BALNEARIO_ATLANTIDA,GHOWELL@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,13-Sep-20,KYLE_MILLER,M,12-Jan-40,EL_ESPINILLO,BRAYRENEE@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,23-Nov-20,CRYSTAL_BEAN,F,25-Feb-68,EL_TROPEZON,MWILLIAMS@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,24-Jan-21,ERIC_COLEMAN,M,28-Jul-07,BELLA_ITALIA,JACQUELINE28@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,12-Sep-20,JAMES_HALL,M,04-Dec-45,PONTAUT,ARCHERRACHEL@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,25-Oct-20,STEPHANIE_FERGUSON,F,30-May-84,AN_AIKE,HANNAKATHLEEN@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,06-Sep-20,BRYAN_CANTRELL,M,26-Aug-39,ABRA_GUAZU,CHANCINDY@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,01-Feb-21,DANIEL_SMITH,M,26-May-15,AEROPUERTO_EZEIZA,ALISON95@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,14-Oct-20,SUSAN_BENNETT,F,03-Dec-06,ANGELICA,ROBERTSSETH@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,15-Nov-20,JOEL_HANSON,M,17-Apr-41,CAÑADON_CALIENTE,PITTMANDAVID@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,09-Nov-20,JAMIE_RUBIO,F,02-Mar-16,COLONIA_FREITAS,ZRAMOS@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,01-Sep-20,JOSEPH_REILLY,M,01-Aug-36,NELSON,DAVIDGROSS@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,24-Oct-20,CHRISTOPHER_COOK,M,25-Dec-82,CALVO,CHILL@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,11-Oct-20,BRIAN_COLLINS,M,04-Aug-01,BASE_NAVAL_RIO_SANTIAGO,COLEMANJENNIFER@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,13-Jan-21,DAVID_DELGADO,M,10-Dec-99,COLONIA_REINA_MARGARITA,BRIANNACHEN@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,19-Sep-20,DANIELLE_CASEY,F,02-Apr-14,CARAGUATAY,CARPENTERDIANA@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,02-Sep-20,HEATHER_JOHNSON,F,16-Oct-08,SUNDBLAD,COMPTONKARA@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,14-Nov-20,TAYLOR_MORROW,F,13-May-94,ARIJON,ALAN42@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,03-Nov-20,RACHEL_MARTINEZ,F,18-Nov-93,ALGARROBAL_PUISOYE,MONTGOMERYAUSTIN@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,17-Sep-20,JILL_NELSON,F,04-Aug-16,COOPER,HOFFMANBRANDON@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,13-Nov-20,BRIANNA_SANCHEZ,F,11-Oct-34,6_DE_SEPTIEMBRE,GHALL@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,15-Jan-21,JONATHAN_HARRIS,M,13-Jan-90,EL_PORVENIR,ABUTLER@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,26-Nov-20,BETH_RAY,F,28-Dec-81,ALDEA_FORESTAL,MWILLIAMS@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,27-Sep-20,NANCY_EDWARDS,F,10-Nov-15,ALTO_RIO_PICO,GREG08@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,08-Sep-20,JAMES_BRADY,M,03-Mar-95,20_DE_FEBRERO,JASON40@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,22-Dec-20,RACHEL_CUNNINGHAM,F,20-May-03,BAÑOS_TERMALES,JANICE55@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,10-Sep-20,MARGARET_EVANS,F,23-Nov-66,ARROYO_ALELI,COLEERIC@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,25-Sep-20,MARK_KING,M,17-Sep-02,ALTO_CALILEGUA,MARIAGORDON@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,30-Jan-21,ROBERT_JOHNSON,M,16-Dec-65,ARROYO_SAN_JUAN,THOMASCAROLYN@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,26-Jan-21,KIMBERLY_WILLIAMS,F,29-Dec-09,RAMOS_MEJIA,UJORDAN@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,08-Nov-20,CHRISTOPHER_RAY,M,16-Jan-44,CAPILLA_GUADALUPE_NORTE,RICHARD75@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,31-Jan-21,KATHY_LOPEZ,F,25-Oct-65,BRITOS,BCARPENTER@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,31-Dec-20,ANTHONY_MARTIN,M,09-Oct-27,CIUDAD_EVITA,MIKESHELTON@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,12-Oct-20,RODNEY_BURNETT,M,23-Dec-08,ANDALUCIA,COURTNEY16@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,05-Dec-20,JUSTIN_ARNOLD,M,15-Sep-16,ALTO_DEL_SALADILLO,NATASHAMAXWELL@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,12-Jan-21,CALVIN_BRADSHAW,M,20-Feb-67,AGUA_RICA,BOYDJASON@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,09-Oct-20,AMANDA_FITZPATRICK,F,20-Mar-75,ANGUIL,ERYAN@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,18-Nov-20,MICHAEL_GRAVES,M,09-May-54,ARROYO_PESCADO,KRUEGERROBERT@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,08-Oct-20,KENNETH_FERNANDEZ,M,18-Sep-28,LA_BILBAINA,STEWARTMELISSA@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,24-Jan-21,BRYAN_COLON,M,07-Nov-17,CARRIZAL,EMILYPOTTER@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,31-Oct-20,BRANDON_CLAYTON,M,26-May-90,IGARZABAL,TROYMCCULLOUGH@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,23-Oct-20,KIM_BAXTER,F,13-May-18,KILOMETRO_125,DANIELGAMBLE@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,03-Oct-20,TAMMY_FLORES,F,20-Apr-20,ATUCHA,BAILEYRODNEY@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,09-Oct-20,ALAN_MORGAN,M,14-May-86,FORTIN_LAVALLE,HARTMANEVAN@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,11-Jan-21,JUSTIN_JONES,M,13-Apr-88,CAMPO_SANTO_DOMINGO,SUSAN62@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,11-Nov-20,TAMARA_THOMPSON,F,31-Jul-56,EL_PAMPERO,OCONNORJENNIFER@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,13-Jan-21,JODI_CARRILLO,F,28-Jul-99,BOWEN,OCASTILLO@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,04-Oct-20,MICHAEL_COOPER,M,25-Feb-41,RAFAEL_CASTILLO,CATHYCARLSON@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,16-Sep-20,COLLEEN_CHAN,F,11-Aug-18,DOS_HERMANOS,SNOWMARISSA@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,24-Jan-21,KRISTIN_STEVENS,F,18-Nov-88,ANGELONI,HEATHERGARNER@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,06-Sep-20,JENNIFER_SMITH,F,16-Nov-61,BOMBAL,SCOTTMURRAY@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,25-Nov-20,WILLIAM_CLARK,M,24-Oct-20,BENITEZ,JOEL35@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,15-Jan-21,LISA_BROWN,F,17-Oct-64,AMBROSIO_P_LEZICA,SPENCERCHRISTOPHER@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,18-Sep-20,KIMBERLY_ALVARADO,F,21-Oct-27,BAÑADO_VERDE,JOSHUA33@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,08-Sep-20,DAWN_PRICE,F,14-Dec-75,GOBERNADOR_MOYANO,LISAALLEN@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,02-Nov-20,ROBERT_EWING,M,14-Jan-85,BASE_NAVAL_RIO_SANTIAGO,SAMANTHA06@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,20-Jan-21,JOSEPH_KELLER,M,28-Mar-67,GENERAL_GALARZA,ANGELAMOORE@YAHOO.COM
